-0.659418,-9.38396,47.751,1.04451,-7.69594,47.2938,2.57092,4.5258,11.1226,2.06586,-0.251525,3.32704
-0.616492,-9.55887,47.6324,1.06429,-7.80323,46.8862,1.97497,3.08811,11.1465,2.22026,-0.109771,3.21963
-0.490909,-9.31092,47.4791,1.10171,-7.61864,46.4641,2.12357,2.52536,11.0896,2.47059,0.015722,3.25985
-0.269993,-8.67648,47.2722,1.19587,-7.23612,46.0381,2.91288,2.81214,10.9614,2.73692,0.06678,3.38974
2.46245,-1.64967,36.3939,-2.39187,-9.94684,37.6503,-1.51237,0.347888,3.81245,2.01988,2.45049,3.4669
2.62557,-1.48857,36.674,-2.27022,-9.64385,37.9822,0.416769,2.51587,4.2142,1.93888,2.45741,3.3109
2.91213,-1.31746,36.7585,-2.03263,-9.33309,37.9991,2.34225,4.52214,4.81615,1.21635,2.60214,2.48409
3.31532,-1.07322,36.6672,-1.6865,-8.96517,37.7662,4.07704,6.2954,5.58989,-0.291981,2.83875,0.939632
3.80227,-0.689367,36.4999,-1.28143,-8.49878,37.458,5.63492,8.00689,6.35592,-2.2769,3.00799,-0.881563
4.30677,-0.153954,36.4046,-0.918998,-7.94388,37.2912,7.26544,10.0172,6.87251,-4.01706,2.98673,-2.23381
4.75085,0.439499,36.4919,-0.706893,-7.39559,37.3988,9.25409,12.5871,6.92146,-4.9089,2.71956,-2.67523
5.09451,0.925922,36.7497,-0.67548,-7.01165,37.7221,11.6403,15.593,6.31317,-4.84742,2.09127,-2.28841
5.35314,1.16748,37.0277,-0.755832,-6.94422,38.0184,14.1711,18.5915,5.01165,-4.12645,1.03773,-1.40822
5.56309,1.12169,37.1138,-0.841087,-7.27579,37.996,16.4892,21.1101,3.26637,-3.10575,-0.28461,-0.320147
5.74959,0.829761,36.8407,-0.849979,-7.98052,37.4663,18.3246,22.8579,1.51217,-1.98878,-1.59533,0.838352
5.92323,0.370247,36.15,-0.740828,-8.9308,36.4179,19.572,23.7814,0.099052,-0.844617,-2.66291,2.01156
6.08733,-0.171649,35.0981,-0.504116,-9.94054,34.9931,20.2707,24.0243,-0.843996,0.289883,-3.3615,3.15285
6.24285,-0.715559,33.8242,-0.165172,-10.8281,33.4088,20.5466,23.832,-1.34581,1.37598,-3.69248,4.21184
6.38925,-1.19803,32.4992,0.219829,-11.4951,31.8751,20.5547,23.4507,-1.51197,2.38418,-3.76613,5.15592
6.51979,-1.59139,31.2742,0.588162,-11.96,30.5351,20.4393,23.0578,-1.47761,3.30705,-3.71859,5.98127
6.61869,-1.90557,30.2383,0.896281,-12.3031,29.4324,20.3011,22.7247,-1.36051,4.15482,-3.6442,6.69869
6.67252,-2.16789,29.3971,1.12525,-12.5965,28.514,20.1726,22.4143,-1.2311,4.93802,-3.57919,7.31241
6.68707,-2.40167,28.6815,1.27278,-12.8735,27.6649,20.0164,22.0197,-1.11398,5.65469,-3.51457,7.81106
6.69065,-2.61218,27.9792,1.34911,-13.1254,26.7549,19.7513,21.423,-1.00207,6.28939,-3.41972,8.17461
6.71719,-2.78806,27.1771,1.37325,-13.3281,25.6824,19.2972,20.5514,-0.870402,6.82331,-3.26951,8.38858
6.78459,-2.91959,26.1981,1.3662,-13.4935,24.4022,18.6167,19.4112,-0.6949,7.24683,-3.06167,8.45456
6.8856,-3.01362,25.0162,1.34522,-13.6749,22.9263,17.7298,18.0783,-0.468084,7.56511,-2.81318,8.39038
6.99238,-3.0901,23.6464,1.32225,-13.932,21.3038,16.6978,16.6601,-0.19977,7.79584,-2.54572,8.22401
7.07025,-3.18157,22.1267,1.30503,-14.2992,19.5975,15.5957,15.2556,0.0925697,7.96497,-2.27432,7.98732
7.09167,-3.33563,20.5041,1.29713,-14.7693,17.8678,14.4878,13.9289,0.390114,8.10138,-2.00469,7.71073
7.04445,-3.5981,18.8261,1.29855,-15.3043,16.1681,13.4162,12.703,0.67958,8.22895,-1.7359,7.41553
6.93184,-3.98544,17.1406,1.30708,-15.8561,14.5457,12.4004,11.5693,0.960669,8.36181,-1.4657,7.11155
6.76448,-4.46224,15.4983,1.319,-16.3741,13.0382,11.4437,10.5026,1.24241,8.50307,-1.1966,6.80343
6.55392,-4.9496,13.9519,1.33197,-16.8172,11.6675,10.5413,9.47512,1.5325,8.6416,-0.941414,6.49467
6.31558,-5.36512,12.5447,1.34682,-17.1668,10.437,9.68636,8.46496,1.83354,8.76008,-0.717706,6.18839
6.07256,-5.65921,11.2959,1.36489,-17.4278,9.33399,8.87006,7.46034,2.14592,8.8494,-0.531713,5.8878
5.84896,-5.81992,10.1947,1.38385,-17.6183,8.33818,8.08234,6.46257,2.46567,8.91312,-0.378277,5.59745
5.65884,-5.85752,9.21168,1.39834,-17.7599,7.42864,7.31532,5.48667,2.77843,8.9672,-0.245274,5.32785
5.5049,-5.79723,8.31417,1.40425,-17.8725,6.58544,6.5693,4.55696,3.07432,9.03124,-0.117966,5.09591
5.3851,-5.67762,7.47624,1.40056,-17.9742,5.78704,5.85494,3.70021,3.35922,9.11678,0.011581,4.91968
5.29651,-5.54619,6.68078,1.38825,-18.0816,5.00752,5.19258,2.93853,3.64238,9.2278,0.146632,4.81224
5.23454,-5.45008,5.91745,1.36932,-18.2101,4.21683,4.60877,2.28332,3.92948,9.36854,0.291273,4.77676
5.19025,-5.4264,5.17735,1.34767,-18.3684,3.38637,4.12941,1.73351,4.21961,9.54689,0.452264,4.80503
5.15158,-5.4959,4.44879,1.32962,-18.5555,2.49699,3.76971,1.27947,4.50563,9.76913,0.636617,4.8804
5.10898,-5.65966,3.71737,1.32236,-18.7653,1.54524,3.52825,0.91071,4.7776,10.0322,0.848103,4.98291
5.05874,-5.90036,2.96735,1.32962,-18.9898,0.548118,3.38965,0.625377,5.031,10.3204,1.08775,5.09426
5.00146,-6.18919,2.18439,1.34613,-19.2201,-0.457909,3.33275,0.436125,5.27639,10.6065,1.35378,5.20217
4.93732,-6.49492,1.36234,1.35349,-19.4491,-1.42646,3.34109,0.368014,5.54015,10.8591,1.64048,5.30077
4.86198,-6.7926,0.511743,1.32241,-19.6721,-2.31527,3.41287,0.449146,5.85831,11.0525,1.93853,5.38625
4.76736,-7.06754,-0.33595,1.22078,-19.8836,-3.09725,3.56533,0.699586,6.26615,11.1731,2.23937,5.45054
4.64169,-7.31567,-1.13765,1.02333,-20.0739,-3.76682,3.82933,1.12356,6.7846,11.2191,2.53876,5.47675
4.467,-7.54629,-1.85897,0.718449,-20.2358,-4.34243,4.23664,1.70708,7.41084,11.1947,2.83781,5.43738
4.21806,-7.77841,-2.49237,0.307713,-20.3745,-4.86193,4.80812,2.42331,8.11608,11.1028,3.13961,5.29742
3.86483,-8.03098,-3.06006,-0.199325,-20.51,-5.36911,5.54978,3.24334,8.85883,10.934,3.44449,5.02009
3.37864,-8.3151,-3.60049,-0.788543,-20.6699,-5.89486,6.45587,4.14759,9.60137,10.6586,3.74689,4.56953
2.74065,-8.62894,-4.14518,-1.44287,-20.871,-6.44051,7.51822,5.13406,10.3166,10.2231,4.03202,3.90827
1.95262,-8.95169,-4.69362,-2.14267,-21.1014,-6.96825,8.73848,6.2227,10.9846,9.55329,4.27061,2.99242
1.04371,-9.23957,-5.19781,-2.86214,-21.3162,-7.4038,10.138,7.45539,11.5788,8.56304,4.41513,1.77152
0.0714217,-9.4337,-5.56789,-3.56561,-21.4583,-7.65906,11.7615,8.89131,12.0346,7.16916,4.39839,0.196825
-0.8826,-9.48675,-5.70121,-4.21438,-21.4941,-7.67097,13.6733,10.5938,12.2093,5.31734,4.13016,-1.7697
-1.73531,-9.39781,-5.52292,-4.78645,-21.4411,-7.42248,15.9445,12.6081,11.8985,3.00789,3.49858,-4.14946
-2.44623,-9.22967,-5.00937,-5.28813,-21.3586,-6.92592,18.6298,14.9476,10.9351,0.289481,2.38417,-6.9204
-3.03682,-9.08466,-4.18664,-5.74295,-21.3082,-6.202,21.7402,17.597,9.30121,-2.76801,0.698427,-9.96386
-3.55775,-9.04615,-3.12046,-6.17285,-21.3147,-5.27934,25.2272,20.5273,7.16814,-6.06768,-1.55659,-13.029
-4.04522,-9.12532,-1.89973,-6.5881,-21.3517,-4.198,28.9859,23.7086,4.85558,-9.44242,-4.23674,-15.7682
-4.50922,-9.2531,-0.606875,-6.9877,-21.3551,-2.99603,32.8747,27.1068,2.72274,-12.6323,-7.03252,-17.8496
-4.9473,-9.31388,0.71451,-7.36549,-21.2468,-1.68628,36.7392,30.6613,1.00802,-15.3166,-9.50701,-19.0656
-5.34961,-9.19187,2.07193,-7.71379,-20.9603,-0.250429,40.4351,34.2649,-0.244963,-17.1748,-11.2306,-19.3618
-5.69241,-8.81861,3.50847,-8.02242,-20.4699,1.34199,43.8482,37.7699,-1.09758,-17.9711,-11.9935,-18.8078
-5.94335,-8.20872,5.07321,-8.278,-19.8108,3.11264,46.9036,41.026,-1.6321,-17.6604,-11.9529,-17.5809
-6.07685,-7.46139,6.79828,-8.47054,-19.0744,5.06557,49.5675,43.9294,-1.95094,-16.4327,-11.5319,-15.9429
-6.0822,-6.71732,8.68776,-8.60538,-18.375,7.18063,51.8437,46.4416,-2.16612,-14.6247,-11.1393,-14.1603
-5.96201,-6.09506,10.7114,-8.70669,-17.8007,9.40669,53.7537,48.5703,-2.34728,-12.5734,-10.9732,-12.4093
-5.72829,-5.64581,12.8058,-8.8038,-17.3736,11.6654,55.3095,50.3362,-2.49576,-10.5188,-11.0096,-10.7508
-5.39843,-5.34949,14.8882,-8.91058,-17.0465,13.868,56.5024,51.7503,-2.58597,-8.58027,-11.099,-9.17967
-4.9913,-5.14721,16.8755,-9.01436,-16.7387,15.9354,57.3121,52.8076,-2.61146,-6.78489,-11.0778,-7.68041
-4.52459,-4.98205,18.701,-9.08005,-16.3873,17.8119,57.7223,53.4951,-2.58067,-5.11621,-10.8487,-6.24226
-4.01479,-4.82183,20.3231,-9.06487,-15.9784,19.471,57.7303,53.8043,-2.49104,-3.55194,-10.4042,-4.85184
-3.4799,-4.66658,21.7273,-8.93519,-15.5439,20.9117,57.348,53.7378,-2.3268,-2.07841,-9.79473,-3.50015
-2.93998,-4.54329,22.9262,-8.6776,-15.1335,22.1506,56.5968,53.3059,-2.08205,-0.694607,-9.08385,-2.19804
-2.41387,-4.48214,23.9566,-8.30154,-14.7867,23.2158,55.4993,52.517,-1.78101,0.586376,-8.31936,-0.97898
-1.91525,-4.48253,24.8739,-7.83243,-14.5171,24.1444,54.072,51.3733,-1.45506,1.74361,-7.53069,0.116695
-1.45012,-4.50845,25.7374,-7.30133,-14.3131,24.9834,52.3221,49.8751,-1.0963,2.76186,-6.73777,1.06186
-1.0189,-4.51197,26.5942,-6.74177,-14.142,25.7862,50.2509,48.029,-0.669464,3.63619,-5.95718,1.85182
-0.621298,-4.45026,27.4733,-6.18989,-13.962,26.5985,47.862,45.8526,-0.184994,4.3621,-5.20732,2.50007
-0.256206,-4.29858,28.3833,-5.67877,-13.7409,27.4446,45.1682,43.3737,0.295834,4.93071,-4.50567,3.02603
0.081272,-4.05674,29.3149,-5.22765,-13.4648,28.3238,42.1924,40.6238,0.721529,5.33608,-3.86412,3.44297
0.4005,-3.74378,30.248,-4.83695,-13.1348,29.2162,38.9654,37.6306,1.07369,5.58219,-3.28375,3.75538
0.713354,-3.38968,31.155,-4.49414,-12.7613,30.0921,35.5209,34.4128,1.35684,5.68059,-2.75466,3.96569
1.03111,-3.02519,32.0035,-4.18245,-12.3616,30.9199,31.8925,30.9823,1.60028,5.63587,-2.26408,4.07985
1.36062,-2.67931,32.7592,-3.88583,-11.9634,31.672,28.1148,27.35,1.83854,5.43785,-1.79557,4.10601
1.70115,-2.3835,33.3909,-3.59017,-11.6043,32.3259,24.2267,23.5343,2.08229,5.07309,-1.328,4.0528
2.04294,-2.16721,33.8766,-3.28531,-11.3221,32.8648,20.274,19.5676,2.3305,4.54074,-0.843154,3.92924
2.36765,-2.04614,34.2061,-2.97067,-11.143,33.2806,16.3093,15.504,2.57358,3.87046,-0.33004,3.7405
2.65153,-2.01408,34.3838,-2.65941,-11.0728,33.5761,12.3945,11.4268,2.78319,3.13283,0.212649,3.48533
2.86956,-2.04937,34.4326,-2.37718,-11.0982,33.7676,8.60904,7.45378,2.92446,2.42655,0.766762,3.16748
3.00129,-2.12512,34.3968,-2.15453,-11.1898,33.8884,5.05724,3.74028,2.97872,1.84308,1.2914,2.81718
3.03869,-2.21246,34.3374,-2.01682,-11.3028,33.9918,1.8659,0.474868,2.95963,1.43062,1.73904,2.49508
2.99134,-2.2822,34.3192,-1.97559,-11.3776,34.149,-0.826775,-2.13697,2.91394,1.18523,2.08432,2.26894
2.88338,-2.30792,34.3978,-2.02263,-11.3556,34.4361,-2.88433,-3.90625,2.90342,1.07576,2.33499,2.18716
2.74501,-2.26957,34.6088,-2.1295,-11.206,34.9056,-4.18729,-4.70762,2.97162,1.08199,2.50856,2.26734
2.60649,-2.1604,34.9586,-2.25633,-10.9419,35.5569,-4.65651,-4.52277,3.1184,1.20923,2.60494,2.498
2.49766,-1.99539,35.415,-2.36424,-10.6113,36.3211,-4.28701,-3.45849,3.31015,1.46242,2.61318,2.84159
2.44987,-1.80758,35.9068,-2.42056,-10.2669,37.0757,-3.17628,-1.7316,3.52695,1.79357,2.54796,3.21826
2.493,-1.62849,36.3405,-2.39722,-9.93951,37.6768,-1.52453,0.367141,3.80166,2.05273,2.47169,3.46354
-0.539842,-4.1092,23.794,2.20675,-5.13067,25.2155,-3.52505,-0.491765,3.70505,-0.245254,3.65574,2.02114
-0.471515,-4.40654,23.4642,2.38754,-5.35614,24.8301,-2.53613,0.261117,4.16327,-1.07803,4.1364,0.936794
-0.293556,-4.61539,23.1458,2.64886,-5.48644,24.4577,-1.2331,1.18106,4.70209,-2.66717,4.68473,-0.917148
0.00642931,-4.65856,22.8171,2.99293,-5.44356,24.0887,0.0696152,2.05826,5.13973,-4.95604,4.99809,-3.35288
0.434927,-4.46322,22.4613,3.41509,-5.17388,23.7181,1.21569,2.82861,5.08356,-7.39336,4.71574,-5.73809
1.00027,-3.99514,22.0928,3.91529,-4.68403,23.3558,2.33092,3.63773,4.17653,-9.18502,3.70382,-7.35824
1.71227,-3.28274,21.7688,4.51071,-4.04973,23.0212,3.68064,4.69843,2.5266,-9.83401,2.18826,-7.87009
2.56353,-2.42355,21.558,5.22304,-3.38403,22.7213,5.41834,6.08745,0.656041,-9.37149,0.520383,-7.38225
3.52315,-1.55569,21.4836,6.05256,-2.78472,22.433,7.48635,7.69241,-0.993089,-8.17838,-1.05176,-6.26224
4.54908,-0.809568,21.4859,6.96817,-2.30178,22.0951,9.67406,9.30108,-2.25603,-6.67068,-2.37501,-4.89018
5.59368,-0.269559,21.4297,7.91418,-1.94361,21.6164,11.7105,10.6966,-3.12367,-5.1206,-3.36353,-3.51573
6.59617,0.0379938,21.1589,8.82343,-1.70222,20.9044,13.3389,11.7096,-3.67251,-3.66289,-4.01829,-2.2571
7.4868,0.133906,20.5639,9.63331,-1.57239,19.9026,14.3897,12.2533,-4.00648,-2.36096,-4.39346,-1.15678
8.21069,0.0637459,19.6208,10.2977,-1.56259,18.6142,14.8282,12.3323,-4.20164,-1.24091,-4.55226,-0.223118
8.74173,-0.130614,18.3775,10.7917,-1.69193,17.0942,14.7286,12.0144,-4.30657,-0.304072,-4.56139,0.55087
9.07647,-0.431371,16.913,11.1094,-1.97802,15.4277,14.2038,11.3954,-4.35484,0.464062,-4.48853,1.18455
9.22402,-0.842661,15.3115,11.257,-2.43097,13.7129,13.363,10.5819,-4.36706,1.08813,-4.39167,1.70967
9.20136,-1.36983,13.6592,11.2469,-3.04541,12.0468,12.3111,9.6828,-4.3548,1.6004,-4.31166,2.16543
9.0334,-2.01034,12.0453,11.0976,-3.79725,10.5098,11.1609,8.799,-4.32569,2.03978,-4.26845,2.58989
8.75214,-2.75882,10.5587,10.8369,-4.64584,9.15156,10.0311,8.00327,-4.28366,2.44665,-4.25969,3.00988
8.39534,-3.59995,9.27305,10.5022,-5.54021,7.98119,9.01964,7.31881,-4.22712,2.85097,-4.26686,3.43239
8.00138,-4.48842,8.22212,10.1323,-6.42662,6.97029,8.16712,6.71611,-4.15115,3.26117,-4.26802,3.84488
7.60062,-5.35215,7.38623,9.75938,-7.2531,6.06582,7.44826,6.13646,-4.05402,3.66535,-4.24771,4.22674
7.20922,-6.12115,6.70043,9.40572,-7.97905,5.20629,6.80292,5.52599,-3.94126,4.04539,-4.20001,4.56209
6.82947,-6.75444,6.07885,9.0829,-8.58614,4.33761,6.17874,4.85926,-3.82671,4.39157,-4.12633,4.8458
6.45873,-7.24276,5.4423,8.79325,-9.07475,3.42327,5.55445,4.14175,-3.72712,4.70816,-4.03211,5.0816
6.0985,-7.5928,4.73889,8.53308,-9.44873,2.44528,4.93693,3.39595,-3.65148,5.00762,-3.92232,5.27699
5.75526,-7.81621,3.94721,8.29648,-9.70841,1.4,4.34159,2.64451,-3.59608,5.30025,-3.79938,5.43987
5.43534,-7.92463,3.06519,8.07715,-9.8551,0.29062,3.77184,1.90015,-3.54808,5.58792,-3.66555,5.57819
5.1392,-7.93559,2.0971,7.86816,-9.89905,-0.879182,3.21073,1.16416,-3.49077,5.86277,-3.52387,5.69921
4.86041,-7.8814,1.04545,7.66191,-9.86313,-2.10558,2.62764,0.431942,-3.40771,6.11214,-3.37657,5.80841
4.5893,-7.80753,-0.0860417,7.45003,-9.78745,-3.38098,1.99456,-0.299823,-3.28796,6.32707,-3.22256,5.90804
4.31654,-7.76311,-1.28326,7.22436,-9.72779,-4.68825,1.3049,-1.02789,-3.13219,6.50991,-3.05746,5.99645
4.03609,-7.78705,-2.51394,6.9796,-9.73803,-5.99805,0.584122,-1.74166,-2.95379,6.67834,-2.87666,6.07005
3.74766,-7.90291,-3.72753,6.71563,-9.85886,-7.27299,-0.115731,-2.42717,-2.76608,6.86152,-2.6739,6.12589
3.45558,-8.12133,-4.86582,6.43833,-10.1144,-8.47622,-0.733561,-3.07142,-2.566,7.08627,-2.43978,6.16237
3.16653,-8.44451,-5.87956,6.1578,-10.5086,-9.58124,-1.21818,-3.66431,-2.33962,7.3651,-2.1645,6.17823
2.88854,-8.86574,-6.74247,5.88463,-11.0223,-10.5779,-1.54157,-4.19674,-2.08076,7.69494,-1.8422,6.17287
2.62969,-9.36283,-7.45809,5.62774,-11.6197,-11.4711,-1.70421,-4.65766,-1.7941,8.06222,-1.47186,6.14754
2.39629,-9.89659,-8.05654,5.39183,-12.2521,-12.2748,-1.73179,-5.03321,-1.48428,8.4473,-1.05565,6.10492
2.19084,-10.4194,-8.5829,5.17606,-12.865,-13.0049,-1.6646,-5.30699,-1.14821,8.82541,-0.596069,6.04869
2.01068,-10.8902,-9.08341,4.97569,-13.4094,-13.6742,-1.54361,-5.46076,-0.773995,9.16859,-0.0961732,5.98331
1.84849,-11.2875,-9.59523,4.78395,-13.8547,-14.2917,-1.39778,-5.47828,-0.344723,9.45088,0.440127,5.91022
1.69442,-11.6096,-10.1404,4.59268,-14.1944,-14.8636,-1.23693,-5.34872,0.150845,9.65167,1.01062,5.82417
1.53874,-11.8686,-10.7241,4.39274,-14.4443,-15.3957,-1.05118,-5.06722,0.709712,9.75668,1.61417,5.71305
1.37287,-12.0857,-11.338,4.17308,-14.6331,-15.8949,-0.81563,-4.6335,1.32086,9.75989,2.24603,5.56145
1.18784,-12.2844,-11.9659,3.91933,-14.7958,-16.3729,-0.498564,-4.05089,1.97747,9.66258,2.8976,5.35406
0.972864,-12.4866,-12.5909,3.61453,-14.9678,-16.8457,-0.0719921,-3.32701,2.67978,9.46749,3.56058,5.07613
0.714864,-12.7099,-13.2003,3.24313,-15.1739,-17.3289,0.48082,-2.47295,3.42699,9.17328,4.22945,4.71302
0.399604,-12.9652,-13.787,2.79723,-15.4194,-17.8289,1.16484,-1.50087,4.21068,8.77242,4.89853,4.24778
0.0156548,-13.2529,-14.3456,2.28026,-15.6846,-18.3367,1.97725,-0.420723,5.01035,8.25122,5.55756,3.65655
-0.439494,-13.5576,-14.8674,1.70553,-15.9287,-18.8287,2.91426,0.764032,5.79044,7.5922,6.19019,2.90768
-0.955381,-13.8457,-15.3338,1.09019,-16.1085,-19.2738,3.97853,2.06218,6.50058,6.77648,6.76745,1.96757
-1.51014,-14.0705,-15.718,0.446885,-16.2016,-19.6412,5.18293,3.50157,7.08042,5.78345,7.23749,0.812133
-2.07836,-14.1871,-15.992,-0.219876,-16.207,-19.8987,6.55191,5.1311,7.47553,4.59036,7.52021,-0.56838
-2.64185,-14.1689,-16.1331,-0.908109,-16.1252,-20.0084,8.12392,7.01209,7.6478,3.17394,7.51212,-2.17868
-3.19841,-14.0195,-16.1268,-1.61257,-15.9415,-19.9256,9.95038,9.20313,7.56017,1.50893,7.09897,-4.027
-3.76277,-13.7671,-15.9611,-2.32601,-15.6327,-19.6058,12.088,11.7436,7.15596,-0.43511,6.17978,-6.12083
-4.35845,-13.4417,-15.6175,-3.04155,-15.185,-19.0169,14.5858,14.6424,6.35972,-2.68777,4.702,-8.45071
-5.00587,-13.0552,-15.0684,-3.75109,-14.6045,-18.1489,17.4707,17.8761,5.1037,-5.25303,2.70003,-10.9739
-5.71116,-12.6024,-14.2896,-4.44049,-13.9108,-17.0204,20.7336,21.3958,3.37867,-8.07552,0.313135,-13.6097
-6.46026,-12.0796,-13.2789,-5.08677,-13.1321,-15.6729,24.3271,25.131,1.28239,-11.0197,-2.26204,-16.2487
-7.22215,-11.4967,-12.0649,-5.65981,-12.3035,-14.1581,28.173,28.988,-0.986439,-13.8756,-4.85844,-18.7647
-7.95564,-10.8791,-10.6972,-6.12712,-11.4667,-12.5204,32.1674,32.8539,-3.19772,-16.3941,-7.35558,-21.0057
-8.61478,-10.2574,-9.22749,-6.45881,-10.6639,-10.7858,36.1843,36.6171,-5.13144,-18.3333,-9.62491,-22.7552
-9.15295,-9.65715,-7.69185,-6.63224,-9.93009,-8.95529,40.0914,40.1938,-6.59768,-19.4704,-11.5107,-23.72
-9.52603,-9.09586,-6.10069,-6.63581,-9.28297,-7.00668,43.7714,43.5391,-7.52185,-19.6325,-12.8642,-23.6313
-9.69893,-8.57971,-4.43297,-6.46836,-8.71939,-4.90662,47.138,46.6348,-7.98181,-18.8032,-13.5765,-22.4224
-9.6518,-8.10391,-2.64063,-6.13625,-8.22577,-2.63059,50.1464,49.4652,-8.10649,-17.1992,-13.6071,-20.3114
-9.38334,-7.66004,-0.670301,-5.65291,-7.79343,-0.179004,52.7981,52.0043,-7.97283,-15.187,-13.0237,-17.6884
-8.91184,-7.24195,1.50856,-5.0414,-7.41932,2.41535,55.1297,54.2169,-7.61417,-13.0988,-12.0131,-14.9121
-8.27518,-6.84823,3.88414,-4.3384,-7.09843,5.08697,57.1808,56.0644,-7.07833,-11.1089,-10.819,-12.1923
-7.52793,-6.48075,6.39941,-3.59232,-6.81776,7.74707,58.9624,57.5079,-6.44407,-9.24487,-9.64043,-9.6008
-6.733,-6.13917,8.96655,-2.85325,-6.56446,10.3005,60.4483,58.5116,-5.79263,-7.47343,-8.5755,-7.13742
-5.95062,-5.81692,11.4901,-2.16418,-6.33291,12.6656,61.5907,59.0492,-5.18124,-5.77148,-7.64257,-4.78432
-5.22897,-5.49998,13.8869,-1.55736,-6.11826,14.7908,62.3425,59.1105,-4.63787,-4.14682,-6.82501,-2.53632
-4.59931,-5.17175,16.098,-1.05085,-5.91496,16.6592,62.6693,58.703,-4.16652,-2.62298,-6.09789,-0.412962
-4.07393,-4.82622,18.0891,-0.644845,-5.72159,18.2811,62.553,57.8487,-3.75258,-1.21671,-5.44,1.54433
-3.64742,-4.47025,19.8468,-0.323549,-5.5359,19.6824,61.9875,56.5789,-3.36916,0.0682221,-4.83744,3.28435
-3.30382,-4.11086,21.3737,-0.0635046,-5.34767,20.8944,60.9744,54.9299,-2.99185,1.23034,-4.28099,4.76253
-3.02426,-3.75355,22.6807,0.159095,-5.14367,21.9486,59.5201,52.9396,-2.61136,2.25967,-3.7627,5.95474
-2.79148,-3.40711,23.7822,0.363766,-4.9103,22.8759,57.6359,50.6441,-2.23347,3.1412,-3.27553,6.86107
-2.59033,-3.08024,24.6937,0.562475,-4.63592,23.7064,55.3403,48.075,-1.86252,3.86857,-2.81399,7.4988
-2.40653,-2.77543,25.4323,0.759649,-4.32088,24.4679,52.6574,45.2592,-1.50003,4.45302,-2.36873,7.89278
-2.22535,-2.48952,26.0192,0.955884,-3.97859,25.1818,49.6138,42.2181,-1.15498,4.91743,-1.92089,8.06747
-2.03149,-2.22367,26.4835,1.14989,-3.63036,25.8596,46.2351,38.9663,-0.844797,5.27815,-1.44972,8.04203
-1.81232,-1.9831,26.8571,1.33808,-3.30407,26.4989,42.5417,35.515,-0.58386,5.53064,-0.944282,7.83135
-1.56193,-1.77315,27.1621,1.51361,-3.0307,27.0826,38.5497,31.8799,-0.36774,5.65138,-0.405216,7.4513
-1.28343,-1.60563,27.402,1.6675,-2.83474,27.5835,34.2784,28.0922,-0.176592,5.61353,0.162415,6.92243
-0.989458,-1.4949,27.5617,1.79284,-2.72645,27.9714,29.7632,24.2033,0.0237297,5.39967,0.751582,6.27132
-0.700365,-1.44912,27.6152,1.88811,-2.70517,28.222,25.0676,20.2844,0.279763,5.00428,1.34831,5.53398
-0.440419,-1.47497,27.5388,1.95625,-2.77096,28.3212,20.2876,16.4219,0.622739,4.43419,1.92524,4.76075
-0.233446,-1.57734,27.3229,2.0016,-2.92466,28.2674,15.5498,12.7122,1.03912,3.71271,2.44448,4.01671
-0.0981866,-1.75264,26.9782,2.02777,-3.15707,28.0726,11.0048,9.25756,1.47696,2.8902,2.86648,3.37105
-0.0435703,-1.99522,26.5352,2.03717,-3.44381,27.7621,6.81868,6.16281,1.88627,2.05001,3.15622,2.87945
-0.065861,-2.30015,26.037,2.03276,-3.75248,27.3702,3.15841,3.53012,2.24794,1.29519,3.29583,2.57156
-0.148609,-2.652,25.5285,2.02056,-4.05476,26.9328,0.173954,1.44967,2.56632,0.718155,3.30227,2.44572
-0.265772,-3.02476,25.0452,2.01181,-4.33772,26.481,-2.01662,-0.0118632,2.85327,0.364909,3.23503,2.45939
-0.38553,-3.395,24.6051,2.02306,-4.60468,26.0365,-3.34284,-0.823939,3.12837,0.197734,3.1902,2.51043
-0.473812,-3.75055,24.2092,2.0736,-4.86616,25.6106,-3.79919,-1.00524,3.42317,0.0682852,3.2755,2.42179
-0.498664,-4.08468,23.8486,2.18141,-5.12255,25.2077,-3.46458,-0.638825,3.7787,-0.280087,3.56684,1.95391
-2.7679,-9.80992,38.2536,-4.05884,-4.73576,35.9384,2.87508,1.80086,7.17825,2.0408,9.32082,4.07655
-2.59778,-9.33218,37.9584,-3.74311,-4.34588,35.6361,3.62473,2.56952,7.19595,1.55629,9.18884,3.60506
-2.30833,-8.79039,37.645,-3.32221,-3.99582,35.3599,4.72886,3.74519,6.96386,0.46889,8.54826,2.57631
-1.88656,-8.1531,37.3604,-2.79286,-3.63748,35.1379,6.0345,5.11176,6.48094,-1.19862,7.44983,0.964202
-1.34082,-7.43347,37.1744,-2.16074,-3.24365,35.0099,7.47988,6.53611,5.83531,-3.05614,6.2077,-0.967273
-0.706646,-6.70442,37.1427,-1.44716,-2.83334,35.0082,9.12419,8.04688,5.01904,-4.53411,5.19065,-2.731
-0.02303,-6.07225,37.2546,-0.679895,-2.45481,35.1208,11.0258,9.74566,3.91858,-5.28637,4.48379,-3.91859
0.695652,-5.63262,37.4148,0.122325,-2.15716,35.2697,13.0945,11.6311,2.50529,-5.30385,3.87543,-4.34656
1.45328,-5.41786,37.4804,0.940486,-1.96108,35.3319,15.0993,13.5426,0.937061,-4.76421,3.12474,-4.05082
